id,study_interval,is_weekend,day_in_study,timestamp,stress_score,sleep_points,max_sleep_points,responsiveness_points,max_responsiveness_points,exertion_points,max_exertion_points,status,calculation_failed
3,2022,True,50,01:30:39.187000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,True,50,01:30:39.187000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,True,50,01:30:39.187000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,True,50,01:30:39.187000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,51,20:23:17.149000,71,19,30,23,30,29,40,READY,False
3,2022,False,51,20:23:17.149000,71,19,30,23,30,29,40,READY,False
3,2022,False,51,20:23:17.149000,71,19,30,23,30,29,40,READY,False
3,2022,False,51,20:23:17.149000,71,19,30,23,30,29,40,READY,False
3,2022,False,52,02:59:44.325000,71,17,30,23,30,31,40,READY,False
3,2022,False,52,02:59:44.325000,71,17,30,23,30,31,40,READY,False
3,2022,False,52,02:59:44.325000,71,17,30,23,30,31,40,READY,False
3,2022,False,52,02:59:44.325000,71,17,30,23,30,31,40,READY,False
3,2022,False,53,10:51:40.267000,75,21,30,16,30,38,40,READY,False
3,2022,False,53,10:51:40.267000,75,21,30,16,30,38,40,READY,False
3,2022,False,53,10:51:40.267000,75,21,30,16,30,38,40,READY,False
3,2022,False,53,10:51:40.267000,75,21,30,16,30,38,40,READY,False
3,2022,False,54,23:02:11.170000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,54,23:02:11.170000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,54,23:02:11.170000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,54,23:02:11.170000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,55,01:40:50.579000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,55,01:40:50.579000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,55,01:40:50.579000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,55,01:40:50.579000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,True,56,02:00:43.039000,73,21,30,23,30,29,40,READY,False
3,2022,True,56,02:00:43.039000,73,21,30,23,30,29,40,READY,False
3,2022,True,56,02:00:43.039000,73,21,30,23,30,29,40,READY,False
3,2022,True,56,02:00:43.039000,73,21,30,23,30,29,40,READY,False
3,2022,False,58,05:20:35.128000,76,24,30,23,30,29,40,READY,False
3,2022,False,58,05:20:35.128000,76,24,30,23,30,29,40,READY,False
3,2022,False,58,05:20:35.128000,76,24,30,23,30,29,40,READY,False
3,2022,False,58,05:20:35.128000,76,24,30,23,30,29,40,READY,False
3,2022,False,59,04:24:06.292000,66,18,30,19,30,29,40,READY,False
3,2022,False,59,04:24:06.292000,66,18,30,19,30,29,40,READY,False
3,2022,False,59,04:24:06.292000,66,18,30,19,30,29,40,READY,False
3,2022,False,59,04:24:06.292000,66,18,30,19,30,29,40,READY,False
3,2022,False,61,06:46:43.478000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,61,06:46:43.478000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,61,06:46:43.478000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,61,06:46:43.478000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,62,22:37:44.461000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,62,22:37:44.461000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,62,22:37:44.461000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,True,63,11:57:58.922000,72,22,30,20,30,30,40,READY,False
3,2022,True,63,11:57:58.922000,72,22,30,20,30,30,40,READY,False
3,2022,True,63,11:57:58.922000,72,22,30,20,30,30,40,READY,False
3,2022,True,64,11:58:00.786000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,True,64,11:58:00.786000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,True,64,11:58:00.786000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,65,02:23:37.116000,67,17,30,20,30,30,40,READY,False
3,2022,False,65,02:23:37.116000,67,17,30,20,30,30,40,READY,False
3,2022,False,65,02:23:37.116000,67,17,30,20,30,30,40,READY,False
3,2022,False,66,13:26:26.443000,73,22,30,20,30,31,40,READY,False
3,2022,False,66,13:26:26.443000,73,22,30,20,30,31,40,READY,False
3,2022,False,66,13:26:26.443000,73,22,30,20,30,31,40,READY,False
3,2022,False,67,23:14:52.789000,83,30,30,23,30,30,40,READY,False
3,2022,False,67,23:14:52.789000,83,30,30,23,30,30,40,READY,False
3,2022,False,67,23:14:52.789000,83,30,30,23,30,30,40,READY,False
3,2022,False,68,00:10:59.697000,78,25,30,18,30,35,40,READY,False
3,2022,False,68,00:10:59.697000,78,25,30,18,30,35,40,READY,False
3,2022,False,68,00:10:59.697000,78,25,30,18,30,35,40,READY,False
3,2022,False,69,20:34:44.476000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,69,20:34:44.476000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,69,20:34:44.476000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,True,70,19:16:41.799000,68,16,30,23,30,29,40,READY,False
3,2022,True,70,19:16:41.799000,68,16,30,23,30,29,40,READY,False
3,2022,True,70,19:16:41.799000,68,16,30,23,30,29,40,READY,False
3,2022,True,71,19:16:41.295000,74,20,30,23,30,31,40,READY,False
3,2022,True,71,19:16:41.295000,74,20,30,23,30,31,40,READY,False
3,2022,True,71,19:16:41.295000,74,20,30,23,30,31,40,READY,False
3,2022,False,72,02:31:14.994000,72,19,30,24,30,29,40,READY,False
3,2022,False,72,02:31:14.994000,72,19,30,24,30,29,40,READY,False
3,2022,False,72,02:31:14.994000,72,19,30,24,30,29,40,READY,False
3,2022,False,73,02:58:59.523000,75,25,30,19,30,31,40,READY,False
3,2022,False,73,02:58:59.523000,75,25,30,19,30,31,40,READY,False
3,2022,False,73,02:58:59.523000,75,25,30,19,30,31,40,READY,False
3,2022,False,74,19:17:39.801000,80,26,30,23,30,31,40,READY,False
3,2022,False,74,19:17:39.801000,80,26,30,23,30,31,40,READY,False
3,2022,False,74,19:17:39.801000,80,26,30,23,30,31,40,READY,False
3,2022,False,75,10:34:39.789000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,75,10:34:39.789000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,75,10:34:39.789000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,76,10:34:40.245000,77,27,30,19,30,31,40,READY,False
3,2022,False,76,10:34:40.245000,77,27,30,19,30,31,40,READY,False
3,2022,False,76,10:34:40.245000,77,27,30,19,30,31,40,READY,False
3,2022,True,77,17:51:35.670000,78,25,30,23,30,30,40,READY,False
3,2022,True,77,17:51:35.670000,78,25,30,23,30,30,40,READY,False
3,2022,True,77,17:51:35.670000,78,25,30,23,30,30,40,READY,False
3,2022,True,78,02:22:41.898000,72,17,30,25,30,30,40,READY,False
3,2022,True,78,02:22:41.898000,72,17,30,25,30,30,40,READY,False
3,2022,True,78,02:22:41.898000,72,17,30,25,30,30,40,READY,False
3,2022,False,79,14:05:24.457000,78,20,30,24,30,34,40,READY,False
3,2022,False,79,14:05:24.457000,78,20,30,24,30,34,40,READY,False
3,2022,False,79,14:05:24.457000,78,20,30,24,30,34,40,READY,False
3,2022,False,80,20:22:08.138000,69,19,30,20,30,30,40,READY,False
3,2022,False,80,20:22:08.138000,69,19,30,20,30,30,40,READY,False
3,2022,False,80,20:22:08.138000,69,19,30,20,30,30,40,READY,False
3,2022,False,81,12:17:24.730000,74,23,30,21,30,30,40,READY,False
3,2022,False,81,12:17:24.730000,74,23,30,21,30,30,40,READY,False
3,2022,False,81,12:17:24.730000,74,23,30,21,30,30,40,READY,False
3,2022,False,82,19:20:20.215000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,82,19:20:20.215000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,82,19:20:20.215000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,83,16:24:31.076000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,83,16:24:31.076000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,83,16:24:31.076000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,True,84,16:24:29.844000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,True,84,16:24:29.844000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,True,84,16:24:29.844000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,True,85,16:24:28.131000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,True,85,16:24:28.131000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,True,85,16:24:28.131000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,86,07:09:53.794000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,86,07:09:53.794000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,86,07:09:53.794000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,87,03:50:28.328000,72,19,30,20,30,33,40,READY,False
3,2022,False,87,03:50:28.328000,72,19,30,20,30,33,40,READY,False
3,2022,False,87,03:50:28.328000,72,19,30,20,30,33,40,READY,False
3,2022,False,88,01:45:17.407000,67,19,30,15,30,33,40,READY,False
3,2022,False,88,01:45:17.407000,67,19,30,15,30,33,40,READY,False
3,2022,False,88,01:45:17.407000,67,19,30,15,30,33,40,READY,False
3,2022,False,89,07:41:49.715000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,89,07:41:49.715000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,89,07:41:49.715000,0,0,0,0,0,0,0,NO_DATA,True
3,2022,False,90,05:19:07.304000,66,16,30,21,30,29,40,READY,False
3,2022,False,90,05:19:07.304000,66,16,30,21,30,29,40,READY,False
3,2022,False,90,05:19:07.304000,66,16,30,21,30,29,40,READY,False
6,2022,False,2,14:27:01.281000,65,16,30,28,30,21,40,READY,False
6,2022,False,2,14:27:01.281000,65,16,30,28,30,21,40,READY,False
6,2022,False,2,14:27:01.281000,65,16,30,28,30,21,40,READY,False
6,2022,False,2,14:27:01.281000,65,16,30,28,30,21,40,READY,False
6,2022,False,3,15:08:26.028000,64,16,30,24,30,24,40,READY,False
6,2022,False,3,15:08:26.028000,64,16,30,24,30,24,40,READY,False
6,2022,False,3,15:08:26.028000,64,16,30,24,30,24,40,READY,False
6,2022,False,3,15:08:26.028000,64,16,30,24,30,24,40,READY,False
6,2022,False,4,14:32:03.772000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,4,14:32:03.772000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,4,14:32:03.772000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,4,14:32:03.772000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,5,12:11:57.983000,54,14,30,15,30,25,40,READY,False
6,2022,False,5,12:11:57.983000,54,14,30,15,30,25,40,READY,False
6,2022,False,5,12:11:57.983000,54,14,30,15,30,25,40,READY,False
6,2022,False,5,12:11:57.983000,54,14,30,15,30,25,40,READY,False
6,2022,False,6,12:40:12.336000,67,19,30,19,30,29,40,READY,False
6,2022,False,6,12:40:12.336000,67,19,30,19,30,29,40,READY,False
6,2022,False,6,12:40:12.336000,67,19,30,19,30,29,40,READY,False
6,2022,False,6,12:40:12.336000,67,19,30,19,30,29,40,READY,False
6,2022,True,7,11:35:25.004000,72,21,30,26,30,25,40,READY,False
6,2022,True,7,11:35:25.004000,72,21,30,26,30,25,40,READY,False
6,2022,True,7,11:35:25.004000,72,21,30,26,30,25,40,READY,False
6,2022,True,7,11:35:25.004000,72,21,30,26,30,25,40,READY,False
6,2022,True,8,15:09:36.185000,67,21,30,21,30,25,40,READY,False
6,2022,True,8,15:09:36.185000,67,21,30,21,30,25,40,READY,False
6,2022,True,8,15:09:36.185000,67,21,30,21,30,25,40,READY,False
6,2022,True,8,15:09:36.185000,67,21,30,21,30,25,40,READY,False
6,2022,False,9,07:07:50.511000,62,16,30,17,30,29,40,READY,False
6,2022,False,9,07:07:50.511000,62,16,30,17,30,29,40,READY,False
6,2022,False,9,07:07:50.511000,62,16,30,17,30,29,40,READY,False
6,2022,False,9,07:07:50.511000,62,16,30,17,30,29,40,READY,False
6,2022,False,10,22:43:56.964000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,10,22:43:56.964000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,10,22:43:56.964000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,10,22:43:56.964000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,11,13:28:50.950000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,11,13:28:50.950000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,11,13:28:50.950000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,11,13:28:50.950000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,12,13:28:30.723000,80,19,30,25,30,36,40,READY,False
6,2022,False,12,13:28:30.723000,80,19,30,25,30,36,40,READY,False
6,2022,False,12,13:28:30.723000,80,19,30,25,30,36,40,READY,False
6,2022,False,12,13:28:30.723000,80,19,30,25,30,36,40,READY,False
6,2022,False,17,14:54:24.980000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,17,14:54:24.980000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,17,14:54:24.980000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,17,14:54:24.980000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,18,14:54:25.051000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,18,14:54:25.051000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,18,14:54:25.051000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,18,14:54:25.051000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,19,14:54:25.184000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,19,14:54:25.184000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,19,14:54:25.184000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,19,14:54:25.184000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,20,15:35:28.515000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,20,15:35:28.515000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,20,15:35:28.515000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,20,15:35:28.515000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,True,21,15:08:38.953000,76,18,30,23,30,35,40,READY,False
6,2022,True,21,15:08:38.953000,76,18,30,23,30,35,40,READY,False
6,2022,True,21,15:08:38.953000,76,18,30,23,30,35,40,READY,False
6,2022,True,21,15:08:38.953000,76,18,30,23,30,35,40,READY,False
6,2022,False,23,14:30:19.567000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,23,14:30:19.567000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,23,14:30:19.567000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,23,14:30:19.567000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,24,14:30:19.656000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,24,14:30:19.656000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,24,14:30:19.656000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,24,14:30:19.656000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,26,14:13:01.289000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,26,14:13:01.289000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,26,14:13:01.289000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,26,14:13:01.289000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,True,28,18:27:43.807000,80,21,30,25,30,34,40,READY,False
6,2022,True,28,18:27:43.807000,80,21,30,25,30,34,40,READY,False
6,2022,True,28,18:27:43.807000,80,21,30,25,30,34,40,READY,False
6,2022,True,28,18:27:43.807000,80,21,30,25,30,34,40,READY,False
6,2022,True,29,14:37:00.015000,76,21,30,23,30,32,40,READY,False
6,2022,True,29,14:37:00.015000,76,21,30,23,30,32,40,READY,False
6,2022,True,29,14:37:00.015000,76,21,30,23,30,32,40,READY,False
6,2022,True,29,14:37:00.015000,76,21,30,23,30,32,40,READY,False
6,2022,False,30,13:09:21.904000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,30,13:09:21.904000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,30,13:09:21.904000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,30,13:09:21.904000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,31,17:43:14.376000,74,18,30,24,30,32,40,READY,False
6,2022,False,31,17:43:14.376000,74,18,30,24,30,32,40,READY,False
6,2022,False,31,17:43:14.376000,74,18,30,24,30,32,40,READY,False
6,2022,False,31,17:43:14.376000,74,18,30,24,30,32,40,READY,False
6,2022,False,32,14:48:42.252000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,32,14:48:42.252000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,32,14:48:42.252000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,32,14:48:42.252000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,33,13:55:53.670000,82,26,30,23,30,33,40,READY,False
6,2022,False,33,13:55:53.670000,82,26,30,23,30,33,40,READY,False
6,2022,False,33,13:55:53.670000,82,26,30,23,30,33,40,READY,False
6,2022,False,33,13:55:53.670000,82,26,30,23,30,33,40,READY,False
6,2022,True,35,15:50:52.122000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,True,35,15:50:52.122000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,True,35,15:50:52.122000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,True,35,15:50:52.122000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,True,36,15:12:29.355000,81,25,30,23,30,33,40,READY,False
6,2022,True,36,15:12:29.355000,81,25,30,23,30,33,40,READY,False
6,2022,True,36,15:12:29.355000,81,25,30,23,30,33,40,READY,False
6,2022,True,36,15:12:29.355000,81,25,30,23,30,33,40,READY,False
6,2022,False,37,13:17:00.166000,80,26,30,23,30,31,40,READY,False
6,2022,False,37,13:17:00.166000,80,26,30,23,30,31,40,READY,False
6,2022,False,37,13:17:00.166000,80,26,30,23,30,31,40,READY,False
6,2022,False,37,13:17:00.166000,80,26,30,23,30,31,40,READY,False
6,2022,False,40,13:33:56.461000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,40,13:33:56.461000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,40,13:33:56.461000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,40,13:33:56.461000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,41,17:39:07.717000,74,19,30,19,30,36,40,READY,False
6,2022,False,41,17:39:07.717000,74,19,30,19,30,36,40,READY,False
6,2022,False,41,17:39:07.717000,74,19,30,19,30,36,40,READY,False
6,2022,False,41,17:39:07.717000,74,19,30,19,30,36,40,READY,False
6,2022,True,42,15:55:09.928000,76,21,30,23,30,32,40,READY,False
6,2022,True,42,15:55:09.928000,76,21,30,23,30,32,40,READY,False
6,2022,True,42,15:55:09.928000,76,21,30,23,30,32,40,READY,False
6,2022,True,42,15:55:09.928000,76,21,30,23,30,32,40,READY,False
6,2022,False,44,14:29:57.498000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,44,14:29:57.498000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,44,14:29:57.498000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,44,14:29:57.498000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,45,16:30:06.510000,77,21,30,20,30,36,40,READY,False
6,2022,False,45,16:30:06.510000,77,21,30,20,30,36,40,READY,False
6,2022,False,45,16:30:06.510000,77,21,30,20,30,36,40,READY,False
6,2022,False,45,16:30:06.510000,77,21,30,20,30,36,40,READY,False
6,2022,False,46,15:09:37.030000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,46,15:09:37.030000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,46,15:09:37.030000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,46,15:09:37.030000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,48,15:29:39.111000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,48,15:29:39.111000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,48,15:29:39.111000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,48,15:29:39.111000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,True,49,15:59:37.188000,75,16,30,27,30,32,40,READY,False
6,2022,True,49,15:59:37.188000,75,16,30,27,30,32,40,READY,False
6,2022,True,49,15:59:37.188000,75,16,30,27,30,32,40,READY,False
6,2022,True,49,15:59:37.188000,75,16,30,27,30,32,40,READY,False
6,2022,True,50,19:12:30.211000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,True,50,19:12:30.211000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,True,50,19:12:30.211000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,True,50,19:12:30.211000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,51,23:06:44.844000,80,23,30,25,30,32,40,READY,False
6,2022,False,51,23:06:44.844000,80,23,30,25,30,32,40,READY,False
6,2022,False,51,23:06:44.844000,80,23,30,25,30,32,40,READY,False
6,2022,False,51,23:06:44.844000,80,23,30,25,30,32,40,READY,False
6,2022,False,52,14:29:23.910000,76,22,30,25,30,29,40,READY,False
6,2022,False,52,14:29:23.910000,76,22,30,25,30,29,40,READY,False
6,2022,False,52,14:29:23.910000,76,22,30,25,30,29,40,READY,False
6,2022,False,52,14:29:23.910000,76,22,30,25,30,29,40,READY,False
6,2022,False,53,10:04:24.514000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,53,10:04:24.514000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,53,10:04:24.514000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,53,10:04:24.514000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,54,14:33:37.027000,73,19,30,24,30,30,40,READY,False
6,2022,False,54,14:33:37.027000,73,19,30,24,30,30,40,READY,False
6,2022,False,54,14:33:37.027000,73,19,30,24,30,30,40,READY,False
6,2022,False,54,14:33:37.027000,73,19,30,24,30,30,40,READY,False
6,2022,False,55,16:02:03.516000,83,28,30,23,30,32,40,READY,False
6,2022,False,55,16:02:03.516000,83,28,30,23,30,32,40,READY,False
6,2022,False,55,16:02:03.516000,83,28,30,23,30,32,40,READY,False
6,2022,False,55,16:02:03.516000,83,28,30,23,30,32,40,READY,False
6,2022,True,57,15:16:42.081000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,True,57,15:16:42.081000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,True,57,15:16:42.081000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,True,57,15:16:42.081000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,58,13:27:55.179000,64,23,30,19,30,22,40,READY,False
6,2022,False,58,13:27:55.179000,64,23,30,19,30,22,40,READY,False
6,2022,False,58,13:27:55.179000,64,23,30,19,30,22,40,READY,False
6,2022,False,58,13:27:55.179000,64,23,30,19,30,22,40,READY,False
6,2022,False,59,14:27:13.258000,73,18,30,20,30,35,40,READY,False
6,2022,False,59,14:27:13.258000,73,18,30,20,30,35,40,READY,False
6,2022,False,59,14:27:13.258000,73,18,30,20,30,35,40,READY,False
6,2022,False,59,14:27:13.258000,73,18,30,20,30,35,40,READY,False
6,2022,False,60,13:38:35.627000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,60,13:38:35.627000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,60,13:38:35.627000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,60,13:38:35.627000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,61,15:01:07.725000,85,29,30,23,30,33,40,READY,False
6,2022,False,61,15:01:07.725000,85,29,30,23,30,33,40,READY,False
6,2022,False,61,15:01:07.725000,85,29,30,23,30,33,40,READY,False
6,2022,False,61,15:01:07.725000,85,29,30,23,30,33,40,READY,False
6,2022,False,62,13:44:13.227000,73,19,30,23,30,31,40,READY,False
6,2022,False,62,13:44:13.227000,73,19,30,23,30,31,40,READY,False
6,2022,False,62,13:44:13.227000,73,19,30,23,30,31,40,READY,False
6,2022,True,63,10:39:48.226000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,True,63,10:39:48.226000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,True,63,10:39:48.226000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,65,12:23:19.044000,75,16,30,23,30,36,40,READY,False
6,2022,False,65,12:23:19.044000,75,16,30,23,30,36,40,READY,False
6,2022,False,65,12:23:19.044000,75,16,30,23,30,36,40,READY,False
6,2022,False,66,10:22:16.752000,73,17,30,23,30,33,40,READY,False
6,2022,False,66,10:22:16.752000,73,17,30,23,30,33,40,READY,False
6,2022,False,66,10:22:16.752000,73,17,30,23,30,33,40,READY,False
6,2022,False,67,10:06:21.825000,72,18,30,23,30,31,40,READY,False
6,2022,False,67,10:06:21.825000,72,18,30,23,30,31,40,READY,False
6,2022,False,67,10:06:21.825000,72,18,30,23,30,31,40,READY,False
6,2022,False,68,18:29:43.918000,68,19,30,21,30,28,40,READY,False
6,2022,False,68,18:29:43.918000,68,19,30,21,30,28,40,READY,False
6,2022,False,68,18:29:43.918000,68,19,30,21,30,28,40,READY,False
6,2022,False,69,15:33:42.642000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,69,15:33:42.642000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,69,15:33:42.642000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,True,70,15:28:24.490000,74,18,30,19,30,37,40,READY,False
6,2022,True,70,15:28:24.490000,74,18,30,19,30,37,40,READY,False
6,2022,True,70,15:28:24.490000,74,18,30,19,30,37,40,READY,False
6,2022,True,71,15:28:25.179000,79,19,30,22,30,38,40,READY,False
6,2022,True,71,15:28:25.179000,79,19,30,22,30,38,40,READY,False
6,2022,True,71,15:28:25.179000,79,19,30,22,30,38,40,READY,False
6,2022,False,73,15:28:27.490000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,73,15:28:27.490000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,73,15:28:27.490000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,74,15:28:25.880000,70,19,30,21,30,30,40,READY,False
6,2022,False,74,15:28:25.880000,70,19,30,21,30,30,40,READY,False
6,2022,False,74,15:28:25.880000,70,19,30,21,30,30,40,READY,False
6,2022,False,75,15:28:23.608000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,75,15:28:23.608000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,75,15:28:23.608000,0,0,0,0,0,0,0,NO_DATA,True
6,2022,False,76,13:10:12.088000,75,22,30,24,30,29,40,READY,False
6,2022,False,76,13:10:12.088000,75,22,30,24,30,29,40,READY,False
6,2022,False,76,13:10:12.088000,75,22,30,24,30,29,40,READY,False
6,2022,True,77,00:28:12.402000,70,21,30,16,30,33,40,READY,False
6,2022,True,77,00:28:12.402000,70,21,30,16,30,33,40,READY,False
